url_length,num_dots,has_hyphen,has_at_symbol,path_length,query_length,num_params,tld_length,uses_https,url_depth,has_ip,domain_length,num_subdomains,contains_suspicious_word,hostname_length,has_port,num_special_chars,is_shortened,fragment_length,double_slash_pos,digit_to_length_ratio,num_unique_chars,has_hex_chars,file_extension_length,num_underscores,asn,reverse_dns_present,organisation,dnsssec,is_netblock_trusted,class
175.0,2.0,0.0,0.0,108.0,43.0,3.0,3.0,1.0,5.0,0.0,15.0,1.0,0.0,15.0,0.0,6.0,0.0,0.0,6.0,0.1028571428571428,59.0,0.0,0.0,0.0,15169.0,1.0,1.0,1.0,1,1.0
34.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,26.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
40.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,32.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
34.0,1.0,0.0,0.0,14.0,0.0,0.0,3.0,1.0,2.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,0.0
44.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,22.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,0.0,0.0,1.0,54113.0,1.0,1.0,1.0,1,1.0
71.0,5.0,1.0,0.0,15.0,0.0,0.0,3.0,1.0,1.0,0.0,48.0,3.0,0.0,48.0,0.0,0.0,0.0,0.0,6.0,0.154929577,27.0,0.0,4.0,0.0,16509.0,1.0,1.0,1.0,0,1.0
51.0,1.0,0.0,0.0,15.0,0.0,0.0,3.0,1.0,2.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0,47583.0,0.0,0.0,1.0,0,0.0
46.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,37.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
20.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,132203.0,0.0,1.0,1.0,0,1.0
72.0,2.0,0.0,0.0,32.0,0.0,0.0,3.0,1.0,3.0,0.0,32.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,6.0,0.0833333333333333,26.0,0.0,0.0,0.0,209242.0,0.0,1.0,1.0,0,1.0
122.0,1.0,1.0,0.0,93.0,0.0,0.0,2.0,1.0,3.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0163934426229508,24.0,0.0,0.0,0.0,50474.0,0.0,1.0,1.0,0,0.0
53.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,45.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
67.0,3.0,1.0,0.0,26.0,0.0,0.0,3.0,1.0,2.0,0.0,33.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,6.0,0.2835820895522388,27.0,0.0,4.0,0.0,16509.0,0.0,1.0,1.0,0,1.0
49.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,40.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
37.0,2.0,0.0,0.0,12.0,0.0,0.0,3.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.1351351351351351,21.0,0.0,0.0,0.0,16509.0,1.0,1.0,1.0,1,0.0
41.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,33.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
51.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,44.0,2.0,0.0,44.0,0.0,0.0,1.0,0.0,5.0,0.1568627450980392,25.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
39.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,30.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,6.0,0.0512820512820512,21.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
46.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,38.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,27647.0,1.0,1.0,1.0,0,1.0
49.0,1.0,0.0,0.0,32.0,0.0,0.0,3.0,1.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.1020408163265306,24.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,0.0
52.0,4.0,0.0,0.0,23.0,0.0,0.0,2.0,1.0,3.0,0.0,21.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0769230769230769,27.0,0.0,3.0,1.0,31898.0,1.0,1.0,1.0,0,1.0
84.0,2.0,0.0,0.0,61.0,0.0,0.0,3.0,1.0,4.0,0.0,15.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,0.1309523809523809,44.0,0.0,0.0,1.0,15169.0,1.0,1.0,1.0,1,1.0
82.0,2.0,0.0,0.0,40.0,0.0,0.0,3.0,1.0,1.0,0.0,34.0,1.0,0.0,34.0,0.0,3.0,0.0,0.0,6.0,0.048780488,35.0,0.0,0.0,1.0,16509.0,0.0,1.0,1.0,0,1.0
55.0,2.0,0.0,0.0,34.0,0.0,0.0,3.0,1.0,4.0,0.0,13.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0727272727272727,24.0,0.0,0.0,0.0,16509.0,1.0,1.0,1.0,1,0.0
48.0,2.0,1.0,0.0,20.0,0.0,0.0,3.0,1.0,3.0,0.0,20.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0833333333333333,24.0,0.0,0.0,0.0,42708.0,1.0,0.0,1.0,0,0.0
61.0,1.0,1.0,0.0,27.0,0.0,0.0,9.0,1.0,2.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,16509.0,1.0,1.0,1.0,1,0.0
23.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,30860.0,1.0,0.0,1.0,0,1.0
48.0,3.0,1.0,0.0,11.0,0.0,0.0,3.0,1.0,1.0,0.0,29.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.083333333,23.0,0.0,4.0,0.0,16509.0,0.0,1.0,1.0,0,1.0
53.0,3.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,4.0,0.0,16.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,0.0,3.0,1.0,54113.0,0.0,1.0,1.0,1,1.0
64.0,2.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,48.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,0.0,0.0,1.0,16509.0,0.0,1.0,1.0,0,1.0
65.0,1.0,0.0,0.0,40.0,0.0,0.0,2.0,1.0,1.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0923076923076923,23.0,0.0,0.0,0.0,51423.0,1.0,0.0,1.0,0,0.0
86.0,3.0,0.0,0.0,58.0,0.0,0.0,3.0,1.0,3.0,0.0,20.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0697674418604651,26.0,0.0,4.0,0.0,15169.0,1.0,1.0,1.0,1,0.0
39.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,30.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,1.0,16509.0,1.0,0.0,1.0,1,1.0
39.0,3.0,0.0,0.0,9.0,9.0,1.0,3.0,0.0,1.0,0.0,13.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0,5.0,0.0256410256410256,21.0,0.0,3.0,0.0,62325.0,0.0,0.0,1.0,0,0.0
31.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,22.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,27647.0,1.0,1.0,1.0,0,1.0
71.0,2.0,0.0,0.0,46.0,0.0,0.0,2.0,1.0,4.0,0.0,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,24638.0,1.0,1.0,1.0,0,0.0
28.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,54113.0,1.0,1.0,1.0,1,1.0
31.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,23.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,13335.0,0.0,0.0,1.0,1,1.0
34.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,1.0,2.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.2941176470588235,22.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,0.0
34.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0.2058823529411764,24.0,0.0,0.0,0.0,27647.0,1.0,1.0,1.0,0,1.0
121.0,4.0,0.0,0.0,9.0,84.0,1.0,2.0,1.0,2.0,0.0,19.0,1.0,1.0,19.0,0.0,4.0,0.0,0.0,6.0,0.0,27.0,0.0,0.0,1.0,13335.0,0.0,1.0,1.0,1,0.0
32.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
27.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,19.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,5.0,0.1481481481481481,17.0,0.0,0.0,0.0,8075.0,0.0,0.0,1.0,1,1.0
78.0,1.0,0.0,0.0,58.0,0.0,0.0,2.0,1.0,3.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,47583.0,0.0,1.0,1.0,0,0.0
67.0,2.0,0.0,0.0,45.0,0.0,0.0,2.0,1.0,3.0,0.0,14.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0597014925373134,26.0,0.0,0.0,0.0,51468.0,1.0,0.0,1.0,0,0.0
89.0,2.0,0.0,0.0,74.0,0.0,0.0,2.0,1.0,3.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0449438202247191,30.0,0.0,3.0,0.0,40680.0,0.0,0.0,1.0,0,1.0
51.0,2.0,1.0,0.0,22.0,0.0,0.0,3.0,1.0,2.0,0.0,21.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0,13335.0,1.0,0.0,1.0,1,0.0
69.0,1.0,0.0,0.0,45.0,0.0,0.0,3.0,1.0,3.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.072463768115942,29.0,0.0,0.0,1.0,13335.0,1.0,0.0,1.0,1,0.0
36.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,2.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,13335.0,0.0,0.0,1.0,1,1.0
42.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,35.0,2.0,0.0,35.0,0.0,0.0,1.0,0.0,5.0,0.0,21.0,0.0,0.0,0.0,15169.0,1.0,0.0,1.0,1,1.0
67.0,1.0,0.0,0.0,46.0,0.0,0.0,2.0,1.0,3.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.1194029850746268,24.0,0.0,0.0,0.0,44043.0,1.0,0.0,1.0,0,0.0
71.0,1.0,0.0,0.0,48.0,0.0,0.0,3.0,1.0,3.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0985915492957746,26.0,0.0,0.0,1.0,32244.0,1.0,1.0,1.0,0,0.0
83.0,2.0,0.0,0.0,61.0,0.0,0.0,2.0,1.0,3.0,0.0,14.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,13335.0,1.0,0.0,1.0,1,0.0
56.0,3.0,0.0,0.0,16.0,16.0,2.0,2.0,1.0,2.0,0.0,15.0,1.0,0.0,15.0,0.0,4.0,0.0,0.0,6.0,0.1607142857142857,30.0,0.0,3.0,0.0,58033.0,0.0,1.0,1.0,0,0.0
83.0,2.0,1.0,0.0,49.0,0.0,0.0,3.0,1.0,1.0,0.0,26.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0,0.6987951807228916,24.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,0,1.0
51.0,2.0,1.0,0.0,17.0,0.0,0.0,3.0,1.0,2.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,0.0,3.0,0.0,399979.0,0.0,0.0,1.0,0,1.0
66.0,3.0,1.0,0.0,32.0,0.0,0.0,3.0,1.0,2.0,0.0,26.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0151515151515151,25.0,0.0,4.0,0.0,16509.0,0.0,1.0,1.0,0,1.0
45.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,1.0,0.0,28.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,396982.0,1.0,0.0,1.0,1,1.0
19.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0526315789473684,13.0,0.0,0.0,0.0,398101,1.0,0.0,1.0,1,0.0
164.0,1.0,0.0,0.0,140.0,0.0,0.0,3.0,1.0,3.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,0.0
89.0,2.0,0.0,0.0,41.0,0.0,0.0,3.0,1.0,1.0,0.0,40.0,1.0,0.0,40.0,0.0,5.0,0.0,0.0,6.0,0.0337078651685393,37.0,0.0,0.0,1.0,16509.0,0.0,1.0,1.0,0,1.0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,14555.0,1.0,0.0,1.0,0,1.0
53.0,1.0,0.0,0.0,24.0,0.0,0.0,3.0,1.0,3.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,398108.0,1.0,0.0,1.0,0,0.0
75.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,1.0,2.0,0.0,27.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,0.0266666666666666,25.0,0.0,0.0,0.0,13335.0,1.0,0.0,1.0,1,0.0
39.0,3.0,0.0,0.0,13.0,0.0,0.0,6.0,1.0,2.0,0.0,18.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,13335.0,0.0,0.0,1.0,1,0.0
43.0,2.0,0.0,0.0,19.0,0.0,0.0,3.0,1.0,3.0,0.0,16.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0465116279069767,24.0,0.0,3.0,0.0,16276.0,1.0,0.0,1.0,0,1.0
32.0,3.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.1875,17.0,0.0,4.0,0.0,13335.0,0.0,0.0,1.0,1,1.0
39.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,32.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
60.0,1.0,0.0,0.0,36.0,0.0,0.0,2.0,1.0,3.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,39122.0,1.0,1.0,1.0,0,0.0
47.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0,2.0,0.0,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.1489361702127659,21.0,0.0,0.0,0.0,41969.0,1.0,0.0,1.0,0,0.0
152.0,1.0,0.0,0.0,128.0,0.0,0.0,3.0,1.0,3.0,0.0,16.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,6.0,0.0263157894736842,29.0,1.0,0.0,0.0,23352.0,1.0,0.0,1.0,0,0.0
24.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,2.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,202054.0,1.0,0.0,1.0,0,0.0
36.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,27.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
47.0,1.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0,3.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0,60357.0,0.0,1.0,1.0,0,0.0
33.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,20.0,3.0,1.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,45102.0,0.0,0.0,0.0,0,1.0
59.0,3.0,0.0,0.0,36.0,0.0,0.0,6.0,1.0,3.0,0.0,15.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0508474576271186,24.0,0.0,0.0,0.0,14618.0,1.0,0.0,1.0,1,0.0
41.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,0.0,21.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0975609756097561,19.0,0.0,4.0,0.0,16509.0,0.0,1.0,1.0,0,1.0
114.0,1.0,0.0,0.0,89.0,0.0,0.0,3.0,1.0,4.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.043859649122807,27.0,0.0,0.0,0.0,40021.0,1.0,1.0,1.0,0,0.0
76.0,2.0,0.0,0.0,34.0,0.0,0.0,3.0,1.0,1.0,0.0,34.0,1.0,0.0,34.0,0.0,2.0,0.0,0.0,6.0,0.0263157894736842,35.0,0.0,0.0,1.0,16509.0,0.0,1.0,1.0,0,1.0
40.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,1.0,1.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.025,23.0,0.0,4.0,0.0,197695.0,0.0,1.0,1.0,0,0.0
85.0,2.0,0.0,0.0,38.0,0.0,0.0,3.0,1.0,1.0,0.0,39.0,1.0,0.0,39.0,0.0,5.0,0.0,0.0,6.0,0.188235294117647,33.0,0.0,0.0,0.0,16509.0,0.0,1.0,1.0,0,1.0
43.0,1.0,1.0,0.0,23.0,0.0,0.0,2.0,1.0,3.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0,44094.0,1.0,1.0,1.0,0,0.0
74.0,2.0,0.0,0.0,41.0,0.0,0.0,2.0,1.0,3.0,0.0,25.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,16276.0,1.0,1.0,1.0,1,0.0
48.0,2.0,0.0,0.0,20.0,0.0,0.0,3.0,1.0,3.0,0.0,20.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,0.125,24.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,0.0
24.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,16.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,132203.0,0.0,1.0,1.0,0,1.0
44.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,35.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,6.0,0.204545455,25.0,0.0,0.0,0.0,27647.0,1.0,1.0,1.0,0,1.0
61.0,3.0,0.0,0.0,17.0,16.0,2.0,2.0,1.0,2.0,0.0,19.0,1.0,0.0,19.0,0.0,4.0,0.0,0.0,6.0,0.081967213114754,29.0,0.0,3.0,0.0,2611.0,1.0,0.0,1.0,0,0.0
50.0,2.0,0.0,0.0,24.0,0.0,0.0,3.0,1.0,2.0,0.0,18.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0,13335.0,1.0,0.0,1.0,1,0.0
42.0,1.0,0.0,0.0,21.0,0.0,0.0,2.0,1.0,2.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,60071.0,1.0,1.0,1.0,0,0.0
33.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,24.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
36.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,27.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,0.138888889,21.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
38.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,1.0,1.0,0.0,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,1.0,54113.0,1.0,1.0,1.0,1,1.0
44.0,2.0,0.0,0.0,17.0,0.0,0.0,3.0,1.0,3.0,0.0,19.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,0.1363636363636363,24.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,0.0
34.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,25.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.1176470588235294,22.0,0.0,0.0,0.0,27647.0,1.0,1.0,1.0,0,1.0
100.0,1.0,0.0,0.0,83.0,0.0,0.0,2.0,1.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.06,27.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,0.0
36.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0555555555555555,20.0,0.0,4.0,0.0,59684.0,1.0,0.0,1.0,0,0.0
44.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,36.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
188.0,1.0,0.0,0.0,171.0,0.0,0.0,2.0,1.0,7.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0425531914893617,33.0,0.0,0.0,17.0,6697.0,1.0,0.0,1.0,0,0.0
131.0,4.0,0.0,0.0,19.0,73.0,6.0,2.0,0.0,3.0,0.0,31.0,2.0,0.0,31.0,0.0,14.0,0.0,0.0,5.0,0.0534351145038167,37.0,1.0,9.0,0.0,137,1.0,1.0,1.0,0,0.0
59.0,2.0,1.0,0.0,30.0,0.0,0.0,3.0,1.0,1.0,0.0,21.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,0.101694915,37.0,0.0,0.0,1.0,13335.0,0.0,1.0,1.0,1,1.0
50.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0,1.0,0.0,20.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,3.0,54113.0,1.0,1.0,1.0,1,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,5.0,0.3333333333333333,12.0,0.0,0.0,0.0,142002.0,0.0,0.0,1.0,0,1.0
37.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
47.0,2.0,0.0,0.0,25.0,0.0,0.0,3.0,1.0,3.0,0.0,14.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,45102.0,0.0,1.0,1.0,0,0.0
51.0,2.0,1.0,0.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,19.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,5.0,0.2549019607843137,27.0,0.0,0.0,0.0,16509.0,0.0,1.0,1.0,0,1.0
75.0,1.0,0.0,0.0,57.0,0.0,0.0,2.0,1.0,5.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,6.0,0.1733333333333333,32.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
31.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,23.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,0.1935483870967742,21.0,0.0,0.0,0.0,27647.0,1.0,1.0,1.0,0,1.0
39.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,31.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,13335.0,0.0,1.0,1.0,1,1.0
92.0,3.0,0.0,0.0,71.0,0.0,0.0,2.0,1.0,2.0,0.0,13.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0434782608695652,25.0,0.0,4.0,0.0,50939.0,1.0,0.0,1.0,0,0.0
27.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,13335.0,0.0,0.0,1.0,1,1.0
